accuracy;accuracy_balanced;alpha;balanced_brier_score;brier_score;dataset;est_alpha;estimator;log_loss;mean_poster;n_mix;n_pos;precision;random_state;real_alpha;recall;roc
0,9365100000000001;0,91102;0,75;;0,04979;spambase;0,75159;baseline_dedpul;0,3482;0,7500100000000001;3717;884;0,9537700000000001;8;0,75007;0,96198;0,9739899999999999
0,91364;0,8430200000000001;0,75;;0,06348;spambase;0,75;e1_en;0,33482;0,80684;3717;884;0,9083100000000001;8;0,75007;0,9842200000000001;0,97401
0,91364;0,8430200000000001;0,75;;0,06348;spambase;0,75;e3_en;0,33482;0,80684;3717;884;0,9083100000000001;8;0,75007;0,9842200000000001;0,97401
0,91364;0,8430200000000001;0,75;;0,06348;spambase;0,75;em_en;0,33482;0,80684;3717;884;0,9083100000000001;8;0,75007;0,9842200000000001;0,97401
0,9427;0,92555;0,75;;0,046189999999999995;spambase;0,76767;dedpul;0,29744;0,75;3717;884;0,9636299999999999;9;0,75007;0,95983;0,97464
0,9427;0,92555;0,75;;0,046189999999999995;spambase;0,76767;random_dedpul;0,29744;0,75;3717;884;0,9636299999999999;9;0,75007;0,95983;0,97464
0,9427;0,92555;0,75;;0,046189999999999995;spambase;0,76767;baseline_dedpul;0,29744;0,75;3717;884;0,9636299999999999;9;0,75007;0,95983;0,97464
0,92279;0,86025;0,75;;0,0568;spambase;0,75;e1_en;0,26966999999999997;0,80153;3717;884;0,91781;9;0,75007;0,98529;0,97619
0,92279;0,86025;0,75;;0,0568;spambase;0,75;e3_en;0,26966999999999997;0,80153;3717;884;0,91781;9;0,75007;0,98529;0,97619
0,92279;0,86025;0,75;;0,0568;spambase;0,75;em_en;0,26966999999999997;0,80153;3717;884;0,91781;9;0,75007;0,98529;0,97619
0,85775;0,85775;0,5;;0,09626;spambase;0,50534;dedpul;0,45833999999999997;0,5;2826;400;0,8628899999999999;0;0,5;0,85067;0,94276
0,85775;0,85775;0,5;;0,09626;spambase;0,50534;random_dedpul;0,45833999999999997;0,5;2826;400;0,8628899999999999;0;0,5;0,85067;0,94276
0,85775;0,85775;0,5;;0,09626;spambase;0,50534;baseline_dedpul;0,45833999999999997;0,5;2826;400;0,8628899999999999;0;0,5;0,85067;0,94276
0,82024;0,82024;0,5;;0,13607;spambase;0,5;e1_en;0,63451;0,64795;2826;400;0,7436699999999999;0;0,5;0,97735;0,9432299999999999
0,82024;0,82024;0,5;;0,13607;spambase;0,5;e3_en;0,63451;0,64795;2826;400;0,7436699999999999;0;0,5;0,97735;0,9432299999999999
0,82024;0,82024;0,5;;0,13607;spambase;0,5;em_en;0,63451;0,64795;2826;400;0,7436699999999999;0;0,5;0,97735;0,9432299999999999
0,8835799999999999;0,8835799999999999;0,5;;0,08828;spambase;0,49991;dedpul;0,53093;0,5000100000000001;2826;400;0,8933200000000001;1;0,5;0,8712;0,94994
0,8835799999999999;0,8835799999999999;0,5;;0,08828;spambase;0,49991;random_dedpul;0,53093;0,5000100000000001;2826;400;0,8933200000000001;1;0,5;0,8712;0,94994
0,8835799999999999;0,8835799999999999;0,5;;0,08828;spambase;0,49991;baseline_dedpul;0,53093;0,5000100000000001;2826;400;0,8933200000000001;1;0,5;0,8712;0,94994
0,79299;0,79299;0,5;;0,14527;spambase;0,5;e1_en;0,63812;0,66722;2826;400;0,71473;1;0,5;0,9752299999999999;0,95062
0,79299;0,79299;0,5;;0,14527;spambase;0,5;e3_en;0,63812;0,66722;2826;400;0,71473;1;0,5;0,9752299999999999;0,95062
0,79299;0,79299;0,5;;0,14527;spambase;0,5;em_en;0,63812;0,66722;2826;400;0,71473;1;0,5;0,9752299999999999;0,95062
0,8503200000000001;0,8503200000000001;0,5;;0,10407999999999999;spambase;0,44269;dedpul;0,83705;0,5;2826;400;0,81015;2;0,5;0,91507;0,93348
0,8503200000000001;0,8503200000000001;0,5;;0,10407999999999999;spambase;0,44269;random_dedpul;0,83705;0,5;2826;400;0,81015;2;0,5;0,91507;0,93348
0,8503200000000001;0,8503200000000001;0,5;;0,10407999999999999;spambase;0,44269;baseline_dedpul;0,83705;0,5;2826;400;0,81015;2;0,5;0,91507;0,93348
0,76256;0,76256;0,5;;0,16430999999999998;spambase;0,5;e1_en;0,65457;0,6852199999999999;2826;400;0,68458;2;0,5;0,9738100000000001;0,9379
0,76256;0,76256;0,5;;0,16430999999999998;spambase;0,5;e3_en;0,65457;0,6852199999999999;2826;400;0,68458;2;0,5;0,9738100000000001;0,9379
0,76256;0,76256;0,5;;0,16430999999999998;spambase;0,5;em_en;0,65457;0,6852199999999999;2826;400;0,68458;2;0,5;0,9738100000000001;0,9379
0,8758;0,8758;0,5;;0,09708;spambase;0,43408;dedpul;0,65841;0,5000100000000001;2826;400;0,86221;3;0,5;0,89455;0,94094
0,8758;0,8758;0,5;;0,09708;spambase;0,43408;random_dedpul;0,65841;0,5000100000000001;2826;400;0,86221;3;0,5;0,89455;0,94094
0,8758;0,8758;0,5;;0,09708;spambase;0,43408;baseline_dedpul;0,65841;0,5000100000000001;2826;400;0,86221;3;0,5;0,89455;0,94094
0,80042;0,80042;0,5;;0,13788;spambase;0,5;e1_en;0,56181;0,64827;2826;400;0,72448;3;0,5;0,96957;0,94353
0,80042;0,80042;0,5;;0,13788;spambase;0,5;e3_en;0,56181;0,64827;2826;400;0,72448;3;0,5;0,96957;0,94353
0,80042;0,80042;0,5;;0,13788;spambase;0,5;em_en;0,56181;0,64827;2826;400;0,72448;3;0,5;0,96957;0,94353
0,8874700000000001;0,8874700000000001;0,5;;0,08785;spambase;0,53357;dedpul;0,63561;0,5;2826;400;0,8727;4;0,5;0,9072899999999999;0,94431
0,8874700000000001;0,8874700000000001;0,5;;0,08785;spambase;0,53357;random_dedpul;0,63561;0,5;2826;400;0,8727;4;0,5;0,9072899999999999;0,94431
0,8874700000000001;0,8874700000000001;0,5;;0,08785;spambase;0,53357;baseline_dedpul;0,63561;0,5;2826;400;0,8727;4;0,5;0,9072899999999999;0,94431
0,80432;0,80432;0,5;;0,13419;spambase;0,5;e1_en;0,53793;0,6521899999999999;2826;400;0,7270300000000001;4;0,5;0,97452;0,95024
0,80432;0,80432;0,5;;0,13419;spambase;0,5;e3_en;0,53793;0,6521899999999999;2826;400;0,7270300000000001;4;0,5;0,97452;0,95024
0,80432;0,80432;0,5;;0,13419;spambase;0,5;em_en;0,53793;0,6521899999999999;2826;400;0,7270300000000001;4;0,5;0,97452;0,95024
0,88181;0,88181;0,5;;0,08706;spambase;0,50641;dedpul;0,5414899999999999;0,5;2826;400;0,92648;5;0,5;0,82944;0,94962
0,88181;0,88181;0,5;;0,08706;spambase;0,50641;random_dedpul;0,5414899999999999;0,5;2826;400;0,92648;5;0,5;0,82944;0,94962
0,88181;0,88181;0,5;;0,08706;spambase;0,50641;baseline_dedpul;0,5414899999999999;0,5;2826;400;0,92648;5;0,5;0,82944;0,94962
0,7975899999999999;0,7975899999999999;0,5;;0,13467;spambase;0,5;e1_en;0,57604;0,6554800000000001;2826;400;0,7198100000000001;5;0,5;0,97452;0,9502299999999999
0,7975899999999999;0,7975899999999999;0,5;;0,13467;spambase;0,5;e3_en;0,57604;0,6554800000000001;2826;400;0,7198100000000001;5;0,5;0,97452;0,9502299999999999
0,7975899999999999;0,7975899999999999;0,5;;0,13467;spambase;0,5;em_en;0,57604;0,6554800000000001;2826;400;0,7198100000000001;5;0,5;0,97452;0,9502299999999999
0,88889;0,88889;0,5;;0,08205;spambase;0,58292;dedpul;0,36866;0,5;2826;400;0,87003;6;0,5;0,9143700000000001;0,95086
0,88889;0,88889;0,5;;0,08205;spambase;0,58292;random_dedpul;0,36866;0,5;2826;400;0,87003;6;0,5;0,9143700000000001;0,95086
0,88889;0,88889;0,5;;0,08205;spambase;0,58292;baseline_dedpul;0,36866;0,5;2826;400;0,87003;6;0,5;0,9143700000000001;0,95086
0,82626;0,82626;0,5;;0,12315999999999999;spambase;0,5;e1_en;0,48331;0,64351;2826;400;0,75027;6;0,5;0,97806;0,9555100000000001
0,82626;0,82626;0,5;;0,12315999999999999;spambase;0,5;e3_en;0,48331;0,64351;2826;400;0,75027;6;0,5;0,97806;0,9555100000000001
0,82626;0,82626;0,5;;0,12315999999999999;spambase;0,5;em_en;0,48331;0,64351;2826;400;0,75027;6;0,5;0,97806;0,9555100000000001
0,87084;0,87084;0,5;;0,09352;spambase;0,5017699999999999;dedpul;0,72306;0,5;2826;400;0,87916;7;0,5;0,85987;0,94027
0,87084;0,87084;0,5;;0,09352;spambase;0,5017699999999999;random_dedpul;0,72306;0,5;2826;400;0,87916;7;0,5;0,85987;0,94027
0,87084;0,87084;0,5;;0,09352;spambase;0,5017699999999999;baseline_dedpul;0,72306;0,5;2826;400;0,87916;7;0,5;0,85987;0,94027
0,79689;0,79689;0,5;;0,14012;spambase;0,5;e1_en;0,6268699999999999;0,65156;2826;400;0,7218399999999999;7;0,5;0,9660299999999999;0,9420200000000001
0,79689;0,79689;0,5;;0,14012;spambase;0,5;e3_en;0,6268699999999999;0,65156;2826;400;0,7218399999999999;7;0,5;0,9660299999999999;0,9420200000000001
0,79689;0,79689;0,5;;0,14012;spambase;0,5;em_en;0,6268699999999999;0,65156;2826;400;0,7218399999999999;7;0,5;0,9660299999999999;0,9420200000000001
0,8966700000000001;0,8966700000000001;0,5;;0,07706;spambase;0,45673;dedpul;0,65057;0,49999;2826;400;0,8805200000000001;8;0,5;0,91791;0,95724
0,8966700000000001;0,8966700000000001;0,5;;0,07706;spambase;0,45673;random_dedpul;0,65057;0,49999;2826;400;0,8805200000000001;8;0,5;0,91791;0,95724
0,8966700000000001;0,8966700000000001;0,5;;0,07706;spambase;0,45673;baseline_dedpul;0,65057;0,49999;2826;400;0,8805200000000001;8;0,5;0,91791;0,95724
0,79547;0,79547;0,5;;0,14085999999999999;spambase;0,5;e1_en;0,53174;0,67106;2826;400;0,71465;8;0,5;0,98372;0,9604600000000001
0,79547;0,79547;0,5;;0,14085999999999999;spambase;0,5;e3_en;0,53174;0,67106;2826;400;0,71465;8;0,5;0,98372;0,9604600000000001
0,79547;0,79547;0,5;;0,14085999999999999;spambase;0,5;em_en;0,53174;0,67106;2826;400;0,71465;8;0,5;0,98372;0,9604600000000001
0,8648299999999999;0,8648299999999999;0,5;;0,09449;spambase;0,52567;dedpul;0,3128;0,5;2826;400;0,82647;9;0,5;0,9235700000000001;0,9393100000000001
0,8648299999999999;0,8648299999999999;0,5;;0,09449;spambase;0,52567;random_dedpul;0,3128;0,5;2826;400;0,82647;9;0,5;0,9235700000000001;0,9393100000000001
0,8648299999999999;0,8648299999999999;0,5;;0,09449;spambase;0,52567;baseline_dedpul;0,3128;0,5;2826;400;0,82647;9;0,5;0,9235700000000001;0,9393100000000001
0,8167;0,8167;0,5;;0,12912;spambase;0,5;e1_en;0,58053;0,63235;2826;400;0,7471;9;0,5;0,95754;0,94334
0,8167;0,8167;0,5;;0,12912;spambase;0,5;e3_en;0,58053;0,63235;2826;400;0,7471;9;0,5;0,95754;0,94334
0,8167;0,8167;0,5;;0,12912;spambase;0,5;em_en;0,58053;0,63235;2826;400;0,7471;9;0,5;0,95754;0,94334
0,8699600000000001;0,81918;0,25;;0,0987;spambase;0,27161;dedpul;0,43998999999999994;0,25001;1884;400;0,75111;0;0,25;0,71762;0,89961
0,8699600000000001;0,81918;0,25;;0,0987;spambase;0,27161;random_dedpul;0,43998999999999994;0,25001;1884;400;0,75111;0;0,25;0,71762;0,89961
0,8699600000000001;0,81918;0,25;;0,0987;spambase;0,27161;baseline_dedpul;0,43998999999999994;0,25001;1884;400;0,75111;0;0,25;0,71762;0,89961
0,72505;0,78415;0,25;;0,18682;spambase;0,25;e1_en;0,7622800000000001;0,47167;1884;400;0,4738;0;0,25;0,9023399999999999;0,90527
0,72505;0,78415;0,25;;0,18682;spambase;0,25;e3_en;0,7622800000000001;0,47167;1884;400;0,4738;0;0,25;0,9023399999999999;0,90527
0,72505;0,78415;0,25;;0,18682;spambase;0,25;em_en;0,7622800000000001;0,47167;1884;400;0,4738;0;0,25;0,9023399999999999;0,90527
0,87792;0,82449;0,25;;0,09351;spambase;0,26135;dedpul;0,95581;0,24999000000000002;1884;400;0,7770100000000001;1;0,25;0,71762;0,9080600000000001
0,87792;0,82449;0,25;;0,09351;spambase;0,26135;random_dedpul;0,95581;0,24999000000000002;1884;400;0,7770100000000001;1;0,25;0,71762;0,9080600000000001
0,87792;0,82449;0,25;;0,09351;spambase;0,26135;baseline_dedpul;0,95581;0,24999000000000002;1884;400;0,7770100000000001;1;0,25;0,71762;0,9080600000000001
0,73885;0,80821;0,25;;0,17513;spambase;0,25;e1_en;0,6835100000000001;0,46881000000000006;1884;400;0,4885;1;0,25;0,9469200000000001;0,9247
0,73885;0,80821;0,25;;0,17513;spambase;0,25;e3_en;0,6835100000000001;0,46881000000000006;1884;400;0,4885;1;0,25;0,9469200000000001;0,9247
0,73885;0,80821;0,25;;0,17513;spambase;0,25;em_en;0,6835100000000001;0,46881000000000006;1884;400;0,4885;1;0,25;0,9469200000000001;0,9247
0,8731399999999999;0,7901600000000001;0,25;;0,10163;spambase;0,06915;dedpul;1,29629;0,25;1884;400;0,82584;2;0,25;0,6242;0,8861899999999999
0,8731399999999999;0,7901600000000001;0,25;;0,10163;spambase;0,06915;random_dedpul;1,29629;0,25;1884;400;0,82584;2;0,25;0,6242;0,8861899999999999
0,8731399999999999;0,7901600000000001;0,25;;0,10163;spambase;0,06915;baseline_dedpul;1,29629;0,25;1884;400;0,82584;2;0,25;0,6242;0,8861899999999999
0,70011;0,77176;0,25;;0,20165;spambase;0,25;e1_en;0,9128;0,48594;1884;400;0,45083999999999996;2;0,25;0,91507;0,89631
0,70011;0,77176;0,25;;0,20165;spambase;0,25;e3_en;0,9128;0,48594;1884;400;0,45083999999999996;2;0,25;0,91507;0,89631
0,70011;0,77176;0,25;;0,20165;spambase;0,25;em_en;0,9128;0,48594;1884;400;0,45083999999999996;2;0,25;0,91507;0,89631
0,8551;0,75195;0,25;;0,10455999999999999;spambase;0,20087;dedpul;0,75058;0,24999000000000002;1884;400;0,81329;3;0,25;0,54565;0,9009799999999999
0,8551;0,75195;0,25;;0,10455999999999999;spambase;0,20087;random_dedpul;0,75058;0,24999000000000002;1884;400;0,81329;3;0,25;0,54565;0,9009799999999999
0,8551;0,75195;0,25;;0,10455999999999999;spambase;0,20087;baseline_dedpul;0,75058;0,24999000000000002;1884;400;0,81329;3;0,25;0,54565;0,9009799999999999
0,70329;0,78309;0,25;;0,18975;spambase;0,25;e1_en;0,64212;0,48246000000000006;1884;400;0,45492;3;0,25;0,94268;0,9093
0,70329;0,78309;0,25;;0,18975;spambase;0,25;e3_en;0,64212;0,48246000000000006;1884;400;0,45492;3;0,25;0,94268;0,9093
0,70329;0,78309;0,25;;0,18975;spambase;0,25;em_en;0,64212;0,48246000000000006;1884;400;0,45492;3;0,25;0,94268;0,9093
0,87739;0,78592;0,25;;0,09605;spambase;0,24588000000000002;dedpul;0,40102;0,25;1884;400;0,86585;4;0,25;0,60297;0,91025
0,87739;0,78592;0,25;;0,09605;spambase;0,24588000000000002;random_dedpul;0,40102;0,25;1884;400;0,86585;4;0,25;0,60297;0,91025
0,87739;0,78592;0,25;;0,09605;spambase;0,24588000000000002;baseline_dedpul;0,40102;0,25;1884;400;0,86585;4;0,25;0,60297;0,91025
0,74416;0,8032600000000001;0,25;;0,16992000000000002;spambase;0,25;e1_en;0,66887;0,45461;1884;400;0,49373999999999996;4;0,25;0,9214399999999999;0,9121600000000001
0,74416;0,8032600000000001;0,25;;0,16992000000000002;spambase;0,25;e3_en;0,66887;0,45461;1884;400;0,49373999999999996;4;0,25;0,9214399999999999;0,9121600000000001
0,74416;0,8032600000000001;0,25;;0,16992000000000002;spambase;0,25;em_en;0,66887;0,45461;1884;400;0,49373999999999996;4;0,25;0,9214399999999999;0,9121600000000001
0,85456;0,83439;0,25;;0,1014;spambase;0,29944;dedpul;1,34524;0,25;1884;400;0,67877;5;0,25;0,79406;0,88384
0,85456;0,83439;0,25;;0,1014;spambase;0,29944;random_dedpul;1,34524;0,25;1884;400;0,67877;5;0,25;0,79406;0,88384
0,85456;0,83439;0,25;;0,1014;spambase;0,29944;baseline_dedpul;1,34524;0,25;1884;400;0,67877;5;0,25;0,79406;0,88384
0,73832;0,7915800000000001;0,25;;0,17054;spambase;0,25;e1_en;0,76672;0,45208000000000004;1884;400;0,48733000000000004;5;0,25;0,8980899999999999;0,904
0,73832;0,7915800000000001;0,25;;0,17054;spambase;0,25;e3_en;0,76672;0,45208000000000004;1884;400;0,48733000000000004;5;0,25;0,8980899999999999;0,904
0,73832;0,7915800000000001;0,25;;0,17054;spambase;0,25;em_en;0,76672;0,45208000000000004;1884;400;0,48733000000000004;5;0,25;0,8980899999999999;0,904
0,8752700000000001;0,8283799999999999;0,25;;0,09315;spambase;0,36032;dedpul;1,02993;0,25;1884;400;0,75877;6;0,25;0,73461;0,9127299999999999
0,8752700000000001;0,8283799999999999;0,25;;0,09315;spambase;0,36032;random_dedpul;1,02993;0,25;1884;400;0,75877;6;0,25;0,73461;0,9127299999999999
0,8752700000000001;0,8283799999999999;0,25;;0,09315;spambase;0,36032;baseline_dedpul;1,02993;0,25;1884;400;0,75877;6;0,25;0,73461;0,9127299999999999
0,76327;0,8230700000000001;0,25;;0,16508;spambase;0,25;e1_en;0,60883;0,4623;1884;400;0,51448;6;0,25;0,94268;0,92689
0,76327;0,8230700000000001;0,25;;0,16508;spambase;0,25;e3_en;0,60883;0,4623;1884;400;0,51448;6;0,25;0,94268;0,92689
0,76327;0,8230700000000001;0,25;;0,16508;spambase;0,25;em_en;0,60883;0,4623;1884;400;0,51448;6;0,25;0,94268;0,92689
0,8827;0,8375799999999999;0,25;;0,08782999999999999;spambase;0,2475;dedpul;1,15056;0,25;1884;400;0,77533;7;0,25;0,74735;0,9104
0,8827;0,8375799999999999;0,25;;0,08782999999999999;spambase;0,2475;random_dedpul;1,15056;0,25;1884;400;0,77533;7;0,25;0,74735;0,9104
0,8827;0,8375799999999999;0,25;;0,08782999999999999;spambase;0,2475;baseline_dedpul;1,15056;0,25;1884;400;0,77533;7;0,25;0,74735;0,9104
0,74788;0,8106899999999999;0,25;;0,17104;spambase;0,25;e1_en;0,71014;0,46479;1884;400;0,49773999999999996;7;0,25;0,9363100000000001;0,92319
0,74788;0,8106899999999999;0,25;;0,17104;spambase;0,25;e3_en;0,71014;0,46479;1884;400;0,49773999999999996;7;0,25;0,9363100000000001;0,92319
0,74788;0,8106899999999999;0,25;;0,17104;spambase;0,25;em_en;0,71014;0,46479;1884;400;0,49773999999999996;7;0,25;0,9363100000000001;0,92319
0,8805700000000001;0,8425299999999999;0,25;;0,08402000000000001;spambase;0,22379000000000002;dedpul;0,45018;0,25;1884;400;0,7584;8;0,25;0,76645;0,9362
0,8805700000000001;0,8425299999999999;0,25;;0,08402000000000001;spambase;0,22379000000000002;random_dedpul;0,45018;0,25;1884;400;0,7584;8;0,25;0,76645;0,9362
0,8805700000000001;0,8425299999999999;0,25;;0,08402000000000001;spambase;0,22379000000000002;baseline_dedpul;0,45018;0,25;1884;400;0,7584;8;0,25;0,76645;0,9362
0,7048800000000001;0,79476;0,25;;0,19234;spambase;0,25;e1_en;0,63137;0,50802;1884;400;0,45763000000000004;8;0,25;0,97452;0,9389700000000001
0,7048800000000001;0,79476;0,25;;0,19234;spambase;0,25;e3_en;0,63137;0,50802;1884;400;0,45763000000000004;8;0,25;0,97452;0,9389700000000001
0,7048800000000001;0,79476;0,25;;0,19234;spambase;0,25;em_en;0,63137;0,50802;1884;400;0,45763000000000004;8;0,25;0,97452;0,9389700000000001
0,8768600000000001;0,7975899999999999;0,25;;0,09917999999999999;spambase;0,31065;dedpul;0,44509;0,25;1884;400;0,8292;9;0,25;0,63907;0,90022
0,8768600000000001;0,7975899999999999;0,25;;0,09917999999999999;spambase;0,31065;random_dedpul;0,44509;0,25;1884;400;0,8292;9;0,25;0,63907;0,90022
0,8768600000000001;0,7975899999999999;0,25;;0,09917999999999999;spambase;0,31065;baseline_dedpul;0,44509;0,25;1884;400;0,8292;9;0,25;0,63907;0,90022
0,75159;0,79406;0,25;;0,16580999999999999;spambase;0,25;e1_en;0,61093;0,4425;1884;400;0,5018199999999999;9;0,25;0,8789799999999999;0,90454
0,75159;0,79406;0,25;;0,16580999999999999;spambase;0,25;e3_en;0,61093;0,4425;1884;400;0,5018199999999999;9;0,25;0,8789799999999999;0,90454
0,75159;0,79406;0,25;;0,16580999999999999;spambase;0,25;em_en;0,61093;0,4425;1884;400;0,5018199999999999;9;0,25;0,8789799999999999;0,90454
0,9479700000000001;0,63976;0,05;;0,05014;spambase;-0,07725;dedpul;1,1411799999999999;0,05;1480;407;0,46808999999999995;0;0,05;0,2973;0,74017
0,9479700000000001;0,63976;0,05;;0,05014;spambase;-0,07725;random_dedpul;1,1411799999999999;0,05;1480;407;0,46808999999999995;0;0,05;0,2973;0,74017
0,9479700000000001;0,63976;0,05;;0,05014;spambase;-0,07725;baseline_dedpul;1,1411799999999999;0,05;1480;407;0,46808999999999995;0;0,05;0,2973;0,74017
0,6945899999999999;0,72404;0,05;;0,19832;spambase;0,05;e1_en;0,67378;0,33665;1480;407;0,11429;0;0,05;0,75676;0,82109
0,6945899999999999;0,72404;0,05;;0,19832;spambase;0,05;e3_en;0,67378;0,33665;1480;407;0,11429;0;0,05;0,75676;0,82109
0,6945899999999999;0,72404;0,05;;0,19832;spambase;0,05;em_en;0,67378;0,33665;1480;407;0,11429;0;0,05;0,75676;0,82109
0,94595;0,59388;0,05;;0,04836;spambase;-0,38433;dedpul;0,9799;0,05;1480;407;0,41667;1;0,05;0,2027;0,7281
0,94595;0,59388;0,05;;0,04836;spambase;-0,38433;random_dedpul;0,9799;0,05;1480;407;0,41667;1;0,05;0,2027;0,7281
0,94595;0,59388;0,05;;0,04836;spambase;-0,38433;baseline_dedpul;0,9799;0,05;1480;407;0,41667;1;0,05;0,2027;0,7281
0,73378;0,7318600000000001;0,05;;0,17290999999999998;spambase;0,05;e1_en;0,6865600000000001;0,29538000000000003;1480;407;0,12617;1;0,05;0,72973;0,7934
0,73378;0,7318600000000001;0,05;;0,17290999999999998;spambase;0,05;e3_en;0,6865600000000001;0,29538000000000003;1480;407;0,12617;1;0,05;0,72973;0,7934
0,73378;0,7318600000000001;0,05;;0,17290999999999998;spambase;0,05;em_en;0,6865600000000001;0,29538000000000003;1480;407;0,12617;1;0,05;0,72973;0,7934
0,94932;0,64047;0,05;;0,04641;spambase;-0,51003;dedpul;0,8750100000000001;0,05;1480;407;0,48889;2;0,05;0,2973;0,74038
0,94932;0,64047;0,05;;0,04641;spambase;-0,51003;random_dedpul;0,8750100000000001;0,05;1480;407;0,48889;2;0,05;0,2973;0,74038
0,94932;0,64047;0,05;;0,04641;spambase;-0,51003;baseline_dedpul;0,8750100000000001;0,05;1480;407;0,48889;2;0,05;0,2973;0,74038
0,66959;0,68528;0,05;;0,21126;spambase;0,05;e1_en;0,7385;0,34708;1480;407;0,10019;2;0,05;0,7027;0,78798
0,66959;0,68528;0,05;;0,21126;spambase;0,05;e3_en;0,7385;0,34708;1480;407;0,10019;2;0,05;0,7027;0,78798
0,66959;0,68528;0,05;;0,21126;spambase;0,05;em_en;0,7385;0,34708;1480;407;0,10019;2;0,05;0,7027;0,78798
0,9466200000000001;0,52383;0,05;;0,050230000000000004;spambase;-0,04911;dedpul;0,85565;0,04999;1480;407;0,30769;3;0,05;0,05405;0,70282
0,9466200000000001;0,52383;0,05;;0,050230000000000004;spambase;-0,04911;random_dedpul;0,85565;0,04999;1480;407;0,30769;3;0,05;0,05405;0,70282
0,9466200000000001;0,52383;0,05;;0,050230000000000004;spambase;-0,04911;baseline_dedpul;0,85565;0,04999;1480;407;0,30769;3;0,05;0,05405;0,70282
0,70203;0,67674;0,05;;0,19416;spambase;0,05;e1_en;0,74092;0,31945;1480;407;0,10367;3;0,05;0,64865;0,72318
0,70203;0,67674;0,05;;0,19416;spambase;0,05;e3_en;0,74092;0,31945;1480;407;0,10367;3;0,05;0,64865;0,72318
0,70203;0,67674;0,05;;0,19416;spambase;0,05;em_en;0,74092;0,31945;1480;407;0,10367;3;0,05;0,64865;0,72318
0,94932;0,65327;0,05;;0,04212;spambase;-0,10386;dedpul;0,6029;0,05;1480;407;0,4898;4;0,05;0,32432;0,78913
0,94932;0,65327;0,05;;0,04212;spambase;-0,10386;random_dedpul;0,6029;0,05;1480;407;0,4898;4;0,05;0,32432;0,78913
0,94932;0,65327;0,05;;0,04212;spambase;-0,10386;baseline_dedpul;0,6029;0,05;1480;407;0,4898;4;0,05;0,32432;0,78913
0,71419;0,72155;0,05;;0,18069000000000002;spambase;0,05;e1_en;0,76388;0,31012;1480;407;0,11815999999999999;4;0,05;0,72973;0,78423
0,71419;0,72155;0,05;;0,18069000000000002;spambase;0,05;e3_en;0,76388;0,31012;1480;407;0,11815999999999999;4;0,05;0,72973;0,78423
0,71419;0,72155;0,05;;0,18069000000000002;spambase;0,05;em_en;0,76388;0,31012;1480;407;0,11815999999999999;4;0,05;0,72973;0,78423
0,94257;0,59851;0,05;;0,0515;spambase;0,16097999999999998;dedpul;0,94352;0,05;1480;407;0,37209000000000003;5;0,05;0,21622;0,67557
0,94257;0,59851;0,05;;0,0515;spambase;0,16097999999999998;random_dedpul;0,94352;0,05;1480;407;0,37209000000000003;5;0,05;0,21622;0,67557
0,94257;0,59851;0,05;;0,0515;spambase;0,16097999999999998;baseline_dedpul;0,94352;0,05;1480;407;0,37209000000000003;5;0,05;0,21622;0,67557
0,70473;0,63336;0,05;;0,18774000000000002;spambase;0,05;e1_en;0,93305;0,30641;1480;407;0,09212999999999999;5;0,05;0,55405;0,67024
0,70473;0,63336;0,05;;0,18774000000000002;spambase;0,05;e3_en;0,93305;0,30641;1480;407;0,09212999999999999;5;0,05;0,55405;0,67024
0,70473;0,63336;0,05;;0,18774000000000002;spambase;0,05;em_en;0,93305;0,30641;1480;407;0,09212999999999999;5;0,05;0,55405;0,67024
0,94189;0,68137;0,05;;0,04805;spambase;0,21386;dedpul;0,70344;0,05;1480;407;0,41428999999999994;6;0,05;0,39189;0,80786
0,94189;0,68137;0,05;;0,04805;spambase;0,21386;random_dedpul;0,70344;0,05;1480;407;0,41428999999999994;6;0,05;0,39189;0,80786
0,94189;0,68137;0,05;;0,04805;spambase;0,21386;baseline_dedpul;0,70344;0,05;1480;407;0,41428999999999994;6;0,05;0,39189;0,80786
0,7783800000000001;0,7553300000000001;0,05;;0,14866;spambase;0,05;e1_en;0,5976899999999999;0,28015999999999996;1480;407;0,14917;6;0,05;0,72973;0,82752
0,7783800000000001;0,7553300000000001;0,05;;0,14866;spambase;0,05;e3_en;0,5976899999999999;0,28015999999999996;1480;407;0,14917;6;0,05;0,72973;0,82752
0,7783800000000001;0,7553300000000001;0,05;;0,14866;spambase;0,05;em_en;0,5976899999999999;0,28015999999999996;1480;407;0,14917;6;0,05;0,72973;0,82752
0,95405;0,74538;0,05;;0,04088;spambase;-0,8773799999999999;dedpul;0,8372299999999999;0,05;1480;407;0,54286;7;0,05;0,51351;0,78865
0,95405;0,74538;0,05;;0,04088;spambase;-0,8773799999999999;random_dedpul;0,8372299999999999;0,05;1480;407;0,54286;7;0,05;0,51351;0,78865
0,95405;0,74538;0,05;;0,04088;spambase;-0,8773799999999999;baseline_dedpul;0,8372299999999999;0,05;1480;407;0,54286;7;0,05;0,51351;0,78865
0,7317600000000001;0,7756;0,05;;0,17443;spambase;0,05;e1_en;0,6452899999999999;0,31406999999999996;1480;407;0,13708;7;0,05;0,82432;0,86755
