accuracy;accuracy_balanced;alpha;brier_score;dataset;est_alpha;estimator;log_loss;mean_poster;n_mix;n_pos;precision;random_state;real_alpha;recall;roc
0,5185;0,67067;0,25;0,29730999999999996;mnist_1;0,59507;e3_en;0,90159;0,65008;4000;1000;0,33901;2;0,25;0,975;0,9206799999999999
0,24975;0,4995;0,25;0,67999;mnist_1;0,9570000000000001;em_en;2,51123;0,96119;4000;1000;0,24981;2;0,25;0,9990000000000001;0,9205899999999999
0,8895;0,84767;0,25;0,0793;mnist_1;0,24053000000000002;dedpul;0,44128999999999996;0,24053000000000002;4000;1000;0,78763;3;0,25;0,764;0,9365600000000001
0,8895;0,84767;0,25;0,0793;mnist_1;0,24053000000000002;random_dedpul;0,44128999999999996;0,24053000000000002;4000;1000;0,78763;3;0,25;0,764;0,9365600000000001
0,88875;0,8525;0,25;0,08009;mnist_1;0,29454;baseline_dedpul;0,31776;0,27242;4000;1000;0,77612;3;0,25;0,78;0,9388700000000001
0,83275;0,8571700000000001;0,25;0,11437;mnist_1;0,0;e1_en;0,51155;0,37018;4000;1000;0,61175;3;0,25;0,9059999999999999;0,9377
0,60275;0,73017;0,25;0,25225;mnist_1;0,52722;e3_en;0,75152;0,61442;4000;1000;0,38492;3;0,25;0,985;0,93948
0,25025;0,50017;0,25;0,72722;mnist_1;0,986;em_en;3,3394;0,9878;4000;1000;0,25006;3;0,25;1,0;0,9394299999999999
0,8875;0,81833;0,25;0,08772;mnist_1;0,25524;dedpul;0,48012;0,25524;4000;1000;0,8395100000000001;4;0,25;0,68;0,9248200000000001
0,8875;0,81833;0,25;0,08772;mnist_1;0,25524;random_dedpul;0,48012;0,25524;4000;1000;0,8395100000000001;4;0,25;0,68;0,9248200000000001
0,8855;0,8323299999999999;0,25;0,08938;mnist_1;0,30289;baseline_dedpul;0,41831999999999997;0,28403;4000;1000;0,7978;4;0,25;0,726;0,9241799999999999
0,83125;0,85283;0,25;0,11742000000000001;mnist_1;0,0;e1_en;0,56598;0,36172;4000;1000;0,61077;4;0,25;0,8959999999999999;0,9262
0,59475;0,72317;0,25;0,2559;mnist_1;0,54122;e3_en;0,7998;0,61148;4000;1000;0,3797;4;0,25;0,98;0,9255
0,25025;0,50017;0,25;0,743;mnist_1;0,996;em_en;4,28025;0,99616;4000;1000;0,25006;4;0,25;1,0;0,9254899999999999
0,8935;0,851;0,25;0,08338;mnist_1;0,2823;dedpul;0,4386;0,28231;4000;1000;0,7995800000000001;5;0,25;0,7659999999999999;0,92889
0,8935;0,851;0,25;0,08338;mnist_1;0,2823;random_dedpul;0,4386;0,28231;4000;1000;0,7995800000000001;5;0,25;0,7659999999999999;0,92889
0,8945;0,86167;0,25;0,08956;mnist_1;0,33551;baseline_dedpul;0,34184000000000003;0,32411;4000;1000;0,78501;5;0,25;0,7959999999999999;0,9290700000000001
0,85175;0,8665;0,25;0,10684;mnist_1;0,0;e1_en;0,5914;0,35465;4000;1000;0,64693;5;0,25;0,8959999999999999;0,93161
0,51875;0,6731699999999999;0,25;0,27917;mnist_1;0,5894199999999999;e3_en;0,83836;0,64265;4000;1000;0,33991;5;0,25;0,982;0,93324
0,25175;0,50117;0,25;0,65084;mnist_1;0,941;em_en;2,2309;0,9445;4000;1000;0,25044;5;0,25;1,0;0,93324
0,8805;0,85367;0,25;0,08866;mnist_1;0,27849;dedpul;0,46871;0,27849;4000;1000;0,74212;6;0,25;0,8;0,92935
0,8805;0,85367;0,25;0,08866;mnist_1;0,27849;random_dedpul;0,46871;0,27849;4000;1000;0,74212;6;0,25;0,8;0,92935
0,87975;0,8575;0,25;0,09583;mnist_1;0,34485;baseline_dedpul;0,35447;0,33531;4000;1000;0,73442;6;0,25;0,813;0,9286399999999999
0,81425;0,84883;0,25;0,12797;mnist_1;0,0;e1_en;0,5884199999999999;0,38671;4000;1000;0,58138;6;0,25;0,9179999999999999;0,92922
0,5515;0,69533;0,25;0,28629;mnist_1;0,5777899999999999;e3_en;0,88702;0,6451100000000001;4000;1000;0,35616;6;0,25;0,983;0,92884
0,25025;0,50017;0,25;0,7115100000000001;mnist_1;0,977;em_en;3,00932;0,9792799999999999;4000;1000;0,25006;6;0,25;1,0;0,9288299999999999
0,87675;0,8085;0,25;0,09216;mnist_1;0,23906999999999998;dedpul;0,89665;0,23908000000000001;4000;1000;0,80287;7;0,25;0,672;0,90756
0,87675;0,8085;0,25;0,09216;mnist_1;0,23906999999999998;random_dedpul;0,89665;0,23908000000000001;4000;1000;0,80287;7;0,25;0,672;0,90756
0,87175;0,8281700000000001;0,25;0,10066;mnist_1;0,36388000000000004;baseline_dedpul;0,38271;0,32879;4000;1000;0,7447199999999999;7;0,25;0,741;0,91355
0,826;0,841;0,25;0,12212999999999999;mnist_1;0,0;e1_en;0,63255;0,36286999999999997;4000;1000;0,6057;7;0,25;0,871;0,91543
0,552;0,69267;0,25;0,27161;mnist_1;0,55369;e3_en;0,8123600000000001;0,6251;4000;1000;0,35547;7;0,25;0,9740000000000001;0,91601
0,3995;0,59567;0,25;0,35607;mnist_1;0,6759999999999999;em_en;1,00336;0,72123;4000;1000;0,29248;7;0,25;0,988;0,9159799999999999
0,9005;0,8463299999999999;0,25;0,07872;mnist_1;0,21084;dedpul;0,42871000000000004;0,21085;4000;1000;0,84439;8;0,25;0,738;0,9278700000000001
0,9005;0,8463299999999999;0,25;0,07872;mnist_1;0,21084;random_dedpul;0,42871000000000004;0,21085;4000;1000;0,84439;8;0,25;0,738;0,9278700000000001
0,8975;0,8563299999999999;0,25;0,09979;mnist_1;0,41155;baseline_dedpul;0,41602;0,374;4000;1000;0,80793;8;0,25;0,774;0,9271299999999999
0,8270000000000001;0,845;0,25;0,11348;mnist_1;0,0;e1_en;0,5475;0,36891;4000;1000;0,6059100000000001;8;0,25;0,8809999999999999;0,92965
0,5485;0,69133;0,25;0,26755999999999996;mnist_1;0,53854;e3_en;0,79101;0,62479;4000;1000;0,35399;8;0,25;0,977;0,9292600000000001
0,25025;0,50017;0,25;0,7323;mnist_1;0,9890000000000001;em_en;3,5015699999999996;0,99039;4000;1000;0,25006;8;0,25;1,0;0,92919
0,8875;0,81233;0,25;0,08641;mnist_1;0,23593000000000003;dedpul;0,78855;0,23594;4000;1000;0,8553;9;0,25;0,662;0,9169700000000001
0,8875;0,81233;0,25;0,08641;mnist_1;0,23593000000000003;random_dedpul;0,78855;0,23594;4000;1000;0,8553;9;0,25;0,662;0,9169700000000001
0,887;0,8240000000000001;0,25;0,08997000000000001;mnist_1;0,33838;baseline_dedpul;0,66967;0,27166;4000;1000;0,82311;9;0,25;0,698;0,9192600000000001
0,83375;0,84783;0,25;0,11673;mnist_1;0,0;e1_en;0,69996;0,35734;4000;1000;0,61821;9;0,25;0,8759999999999999;0,92005
0,60625;0,72583;0,25;0,24733000000000002;mnist_1;0,52649;e3_en;0,76147;0,60124;4000;1000;0,38523;9;0,25;0,965;0,9224899999999999
0,42075;0,6095;0,25;0,33798;mnist_1;0,662;em_en;0,9648100000000001;0,7075199999999999;4000;1000;0,29991;9;0,25;0,987;0,9224600000000001
0,94875;0,5917100000000001;0,05;0,04532;mnist_1;0,058870000000000006;dedpul;0,47923000000000004;0,058879999999999995;4000;1000;0,46988;0;0,05;0,195;0,77672
0,94875;0,5917100000000001;0,05;0,04532;mnist_1;0,058870000000000006;random_dedpul;0,47923000000000004;0,058879999999999995;4000;1000;0,46988;0;0,05;0,195;0,77672
0,9420000000000001;0,63789;0,05;0,0702;mnist_1;0,28986999999999996;baseline_dedpul;0,45519;0,15202000000000002;4000;1000;0,39474000000000004;0;0,05;0,3;0,78815
0,7785;0,7128899999999999;0,05;0,13772;mnist_1;0,0;e1_en;0,56083;0,26036;4000;1000;0,13588;0;0,05;0,64;0,78978
0,45725;0,6575;0,05;0,3151;mnist_1;0,46383;e3_en;0,88;0,5280100000000001;4000;1000;0,07576000000000001;0;0,05;0,88;0,78628
0,3445;0,61474;0,05;0,37468;mnist_1;0,546;em_en;1,01968;0,5951;4000;1000;0,06564;0;0,05;0,915;0,7862899999999999
0,94475;0,53276;0,05;0,04842;mnist_1;0,03151;dedpul;0,78068;0,03152;4000;1000;0,29412;1;0,05;0,075;0,7225600000000001
0,94475;0,53276;0,05;0,04842;mnist_1;0,03151;random_dedpul;0,78068;0,03152;4000;1000;0,29412;1;0,05;0,075;0,7225600000000001
0,9445;0,535;0,05;0,04958;mnist_1;0,1317;baseline_dedpul;0,2811;0,09119;4000;1000;0,2963;1;0,05;0,08;0,76271
0,81625;0,69013;0,05;0,12409;mnist_1;0,0;e1_en;0,56442;0,23606;4000;1000;0,1457;1;0,05;0,55;0,76358
0,53475;0,67224;0,05;0,27484000000000003;mnist_1;0,41663;e3_en;0,81794;0,48875;4000;1000;0,08287;1;0,05;0,825;0,76477
0,32175;0,6075;0,05;0,36999;mnist_1;0,5479999999999999;em_en;1,01494;0,59747;4000;1000;0,06417;1;0,05;0,925;0,76478
0,94775;0,54382;0,05;0,050589999999999996;mnist_1;0,01103;dedpul;1,58617;0,01103;4000;1000;0,40426;2;0,05;0,095;0,55745
0,94775;0,54382;0,05;0,050589999999999996;mnist_1;0,01103;random_dedpul;1,58617;0,01103;4000;1000;0,40426;2;0,05;0,095;0,55745
0,94725;0,5482899999999999;0,05;0,04852;mnist_1;0,17870999999999998;baseline_dedpul;0,30074;0,06348999999999999;4000;1000;0,39623;2;0,05;0,105;0,7446
0,81725;0,67882;0,05;0,12251;mnist_1;0,0;e1_en;0,53162;0,24833000000000002;4000;1000;0,1417;2;0,05;0,525;0,75088
0,4915;0,64947;0,05;0,28447;mnist_1;0,40903;e3_en;0,81715;0,50269;4000;1000;0,07625;2;0,05;0,825;0,74712
0,05025;0,50013;0,05;0,89664;mnist_1;0,968;em_en;3,5089599999999996;0,97177;4000;1000;0,05001;2;0,05;1,0;0,74708
0,946;0,5405300000000001;0,05;0,04697;mnist_1;0,04154;dedpul;0,6833600000000001;0,04155;4000;1000;0,34615;3;0,05;0,09;0,76962
0,946;0,5405300000000001;0,05;0,04697;mnist_1;0,04154;random_dedpul;0,6833600000000001;0,04155;4000;1000;0,34615;3;0,05;0,09;0,76962
0,94625;0,54303;0,05;0,05752;mnist_1;0,19549;baseline_dedpul;0,33663000000000004;0,15011;4000;1000;0,35849000000000003;3;0,05;0,095;0,80382
0,804;0,7097399999999999;0,05;0,12768;mnist_1;0,0;e1_en;0,49187;0,25064000000000003;4000;1000;0,14649;3;0,05;0,605;0,80069
0,50675;0,68592;0,05;0,28423000000000004;mnist_1;0,41761000000000004;e3_en;0,81058;0,50275;4000;1000;0,08322;3;0,05;0,885;0,80176
0,12175;0,53303;0,05;0,4992;mnist_1;0,675;em_en;1,33677;0,71508;4000;1000;0,05338;3;0,05;0,99;0,80171
0,9445;0,5302600000000001;0,05;0,04891;mnist_1;0,05747000000000001;dedpul;0,59608;0,057479999999999996;4000;1000;0,28;4;0,05;0,07;0,77012
0,9445;0,5302600000000001;0,05;0,04891;mnist_1;0,05747000000000001;random_dedpul;0,59608;0,057479999999999996;4000;1000;0,28;4;0,05;0,07;0,77012
0,94425;0,53013;0,05;0,06446;mnist_1;0,20274;baseline_dedpul;0,31065;0,1722;4000;1000;0,27451;4;0,05;0,07;0,78032
0,77575;0,71382;0,05;0,14585;mnist_1;0,0;e1_en;0,56582;0,28634;4000;1000;0,13508;4;0,05;0,645;0,77873
0,45875;0,64645;0,05;0,30345;mnist_1;0,3999;e3_en;0,85035;0,5220100000000001;4000;1000;0,07412;4;0,05;0,855;0,7804800000000001
0,05275;0,50145;0,05;0,72475;mnist_1;0,846;em_en;2,0998099999999997;0,8731700000000001;4000;1000;0,05014;4;0,05;1,0;0,7803899999999999
0,9520000000000001;0,66684;0,05;0,04299;mnist_1;0,05414;dedpul;0,7256;0,05414;4000;1000;0,5303;5;0,05;0,35;0,7763800000000001
0,9520000000000001;0,66684;0,05;0,04299;mnist_1;0,05414;random_dedpul;0,7256;0,05414;4000;1000;0,5303;5;0,05;0,35;0,7763800000000001
0,9515;0,67132;0,05;0,044000000000000004;mnist_1;0,10139;baseline_dedpul;0,34728000000000003;0,07798;4000;1000;0,52174;5;0,05;0,36;0,80807
0,7605;0,7247399999999999;0,05;0,14972;mnist_1;0,0;e1_en;0,57538;0,2861;4000;1000;0,13275;5;0,05;0,685;0,80438
0,38425;0,63566;0,05;0,34933000000000003;mnist_1;0,49011000000000005;e3_en;0,9660299999999999;0,56323;4000;1000;0,06961;5;0,05;0,915;0,80638
0,0665;0,50395;0,05;0,6671699999999999;mnist_1;0,815;em_en;1,88969;0,8346899999999999;4000;1000;0,05038;5;0,05;0,99;0,8062199999999999
0,95575;0,6025;0,05;0,043089999999999996;mnist_1;0,06242999999999999;dedpul;0,59382;0,062439999999999996;4000;1000;0,68852;6;0,05;0,21;0,8001199999999999
0,95575;0,6025;0,05;0,043089999999999996;mnist_1;0,06242999999999999;random_dedpul;0,59382;0,062439999999999996;4000;1000;0,68852;6;0,05;0,21;0,8001199999999999
0,94325;0,69303;0,05;0,04828;mnist_1;0,16971;baseline_dedpul;0,23254;0,09166;4000;1000;0,43005;6;0,05;0,415;0,84677
0,7785;0,765;0,05;0,13907;mnist_1;0,0;e1_en;0,47663;0,26866;4000;1000;0,15213;6;0,05;0,75;0,8493200000000001
0,5365;0,7134199999999999;0,05;0,28345;mnist_1;0,40197;e3_en;0,8314;0,49833999999999995;4000;1000;0,09018999999999999;6;0,05;0,91;0,84552
0,05;0,49763;0,05;0,8219700000000001;mnist_1;0,92;em_en;2,6814;0,93115;4000;1000;0,04977;6;0,05;0,995;0,8454799999999999
0,94625;0,66618;0,05;0,04525;mnist_1;0,048260000000000004;dedpul;0,7793899999999999;0,04827;4000;1000;0,45223;7;0,05;0,355;0,7787
0,94625;0,66618;0,05;0,04525;mnist_1;0,048260000000000004;random_dedpul;0,7793899999999999;0,04827;4000;1000;0,45223;7;0,05;0,355;0,7787
0,94375;0,67671;0,05;0,04793;mnist_1;0,15997;baseline_dedpul;0,36599;0,0932;4000;1000;0,42938000000000004;7;0,05;0,38;0,82194
0,8095;0,74105;0,05;0,12625;mnist_1;0,0;e1_en;0,50162;0,25203000000000003;4000;1000;0,16063;7;0,05;0,665;0,8225899999999999
0,508;0,68895;0,05;0,28504;mnist_1;0,41967;e3_en;0,82758;0,50459;4000;1000;0,0838;7;0,05;0,89;0,82257
0,05075;0,50039;0,05;0,85105;mnist_1;0,941;em_en;2,94524;0,9472799999999999;4000;1000;0,05004;7;0,05;1,0;0,82255
0,9490000000000001;0,50658;0,05;0,04999;mnist_1;0,02266;dedpul;1,3327;0,02266;4000;1000;0,3;8;0,05;0,015;0,6049100000000001
0,9490000000000001;0,50658;0,05;0,04999;mnist_1;0,02266;random_dedpul;1,3327;0,02266;4000;1000;0,3;8;0,05;0,015;0,6049100000000001
0,92675;0,58724;0,05;0,07103;mnist_1;0,29816;baseline_dedpul;0,31339;0,1982;4000;1000;0,23729;8;0,05;0,21;0,75626
0,7865;0,67447;0,05;0,13639;mnist_1;0,0;e1_en;0,54486;0,26127;4000;1000;0,12586;8;0,05;0,55;0,75805
0,48125;0,66776;0,05;0,29446;mnist_1;0,41855;e3_en;0,8241200000000001;0,50843;4000;1000;0,07865;8;0,05;0,875;0,7603800000000001
0,0505;0,50026;0,05;0,8145899999999999;mnist_1;0,9159999999999999;em_en;2,6135200000000003;0,92645;4000;1000;0,05003;8;0,05;1,0;0,76049
0,94775;0,5225;0,05;0,045380000000000004;mnist_1;0,01991;dedpul;0,91414;0,01991;4000;1000;0,34483;9;0,05;0,05;0,71825
0,94775;0,5225;0,05;0,045380000000000004;mnist_1;0,01991;random_dedpul;0,91414;0,01991;4000;1000;0,34483;9;0,05;0,05;0,71825
0,9485;0,53;0,05;0,04722;mnist_1;0,15698;baseline_dedpul;0,24863000000000002;0,10394;4000;1000;0,40625;9;0,05;0,065;0,79276
0,7775;0,70526;0,05;0,14265999999999998;mnist_1;0,0;e1_en;0,51683;0,27888;4000;1000;0,13298;9;0,05;0,625;0,79159
0,44299999999999995;0,65474;0,05;0,31128;mnist_1;0,42804;e3_en;0,87125;0,52855;4000;1000;0,07466;9;0,05;0,89;0,7941600000000001
0,05075;0,50039;0,05;0,83357;mnist_1;0,927;em_en;2,78222;0,93726;4000;1000;0,05004;9;0,05;1,0;0,7942
;;0,95;;bank;0,8815;KM;;;4000;1000;;0;0,95;;
;;0,95;;bank;0,8524;KM;;;4000;1000;;1;0,95;;
;;0,95;;bank;0,8667;KM;;;4000;1000;;2;0,95;;
;;0,95;;bank;0,8815;KM;;;4000;1000;;3;0,95;;
;;0,95;;bank;0,8815;KM;;;4000;1000;;4;0,95;;
;;0,95;;bank;0,8815;KM;;;4000;1000;;5;0,95;;
;;0,95;;bank;0,8524;KM;;;4000;1000;;6;0,95;;
;;0,95;;bank;0,8815;KM;;;4000;1000;;7;0,95;;
;;0,95;;bank;0,8815;KM;;;4000;1000;;8;0,95;;
;;0,95;;bank;0,8815;KM;;;4000;1000;;9;0,95;;
;;0,75;;bank;0,6745;KM;;;4000;1000;;0;0,75;;
;;0,75;;bank;0,6834;KM;;;4000;1000;;1;0,75;;
;;0,75;;bank;0,7216;KM;;;4000;1000;;2;0,75;;
;;0,75;;bank;0,6332;KM;;;4000;1000;;3;0,75;;
;;0,75;;bank;0,7216;KM;;;4000;1000;;4;0,75;;
;;0,75;;bank;0,6658;KM;;;4000;1000;;5;0,75;;
;;0,75;;bank;0,6926;KM;;;4000;1000;;6;0,75;;
;;0,75;;bank;0,6926;KM;;;4000;1000;;7;0,75;;
;;0,75;;bank;0,6658;KM;;;4000;1000;;8;0,75;;
;;0,75;;bank;0,6745;KM;;;4000;1000;;9;0,75;;
;;0,5;;bank;0,4358;KM;;;4000;1000;;0;0,5;;
;;0,5;;bank;0,4803;KM;;;4000;1000;;1;0,5;;
;;0,5;;bank;0,5241;KM;;;4000;1000;;2;0,5;;
;;0,5;;bank;0,4286;KM;;;4000;1000;;3;0,5;;
;;0,5;;bank;0,4322;KM;;;4000;1000;;4;0,5;;
;;0,5;;bank;0,5189;KM;;;4000;1000;;5;0,5;;
;;0,5;;bank;0,4673;KM;;;4000;1000;;6;0,5;;
;;0,5;;bank;0,45899999999999996;KM;;;4000;1000;;7;0,5;;
;;0,5;;bank;0,4358;KM;;;4000;1000;;8;0,5;;
;;0,5;;bank;0,4251;KM;;;4000;1000;;9;0,5;;
;;0,25;;bank;0,1918;KM;;;4000;1000;;0;0,25;;
;;0,25;;bank;0,2114;KM;;;4000;1000;;1;0,25;;
;;0,25;;bank;0,3301;KM;;;4000;1000;;2;0,25;;
;;0,25;;bank;0,1976;KM;;;4000;1000;;3;0,25;;
;;0,25;;bank;0,2376;KM;;;4000;1000;;4;0,25;;
;;0,25;;bank;0,2756;KM;;;4000;1000;;5;0,25;;
;;0,25;;bank;0,2149;KM;;;4000;1000;;6;0,25;;
;;0,25;;bank;0,1984;KM;;;4000;1000;;7;0,25;;
;;0,25;;bank;0,2252;KM;;;4000;1000;;8;0,25;;
;;0,25;;bank;0,1767;KM;;;4000;1000;;9;0,25;;
;;0,05;;bank;0,1001;KM;;;4000;1000;;0;0,05;;
;;0,05;;bank;0,1001;KM;;;4000;1000;;1;0,05;;
;;0,05;;bank;0,1001;KM;;;4000;1000;;2;0,05;;
;;0,05;;bank;0,1001;KM;;;4000;1000;;3;0,05;;
;;0,05;;bank;0,1001;KM;;;4000;1000;;4;0,05;;
;;0,05;;bank;0,1466;KM;;;4000;1000;;5;0,05;;
;;0,05;;bank;0,1001;KM;;;4000;1000;;6;0,05;;
;;0,05;;bank;0,1001;KM;;;4000;1000;;7;0,05;;
;;0,05;;bank;0,1001;KM;;;4000;1000;;8;0,05;;
;;0,05;;bank;0,1001;KM;;;4000;1000;;9;0,05;;
;;0,95;;concrete;0,8524;KM;;;568;462;;0;0,9507;;
;;0,95;;concrete;0,8524;KM;;;568;462;;1;0,9507;;
;;0,95;;concrete;0,8815;KM;;;568;462;;2;0,9507;;
;;0,95;;concrete;0,8386;KM;;;568;462;;3;0,9507;;
;;0,95;;concrete;0,8815;KM;;;568;462;;4;0,9507;;
;;0,95;;concrete;0,8667;KM;;;568;462;;5;0,9507;;
;;0,95;;concrete;0,8524;KM;;;568;462;;6;0,9507;;
;;0,95;;concrete;0,8524;KM;;;568;462;;7;0,9507;;
;;0,95;;concrete;0,8252;KM;;;568;462;;8;0,9507;;
;;0,95;;concrete;0,8386;KM;;;568;462;;9;0,9507;;
;;0,75;;concrete;0,6108;KM;;;720;310;;0;0,75;;
;;0,75;;concrete;0,6256;KM;;;720;310;;1;0,75;;
;;0,75;;concrete;0,6574;KM;;;720;310;;2;0,75;;
;;0,75;;concrete;0,6181;KM;;;720;310;;3;0,75;;
;;0,75;;concrete;0,6332;KM;;;720;310;;4;0,75;;
;;0,75;;concrete;0,5832;KM;;;720;310;;5;0,75;;
;;0,75;;concrete;0,6491;KM;;;720;310;;6;0,75;;
;;0,75;;concrete;0,6491;KM;;;720;310;;7;0,75;;
;;0,75;;concrete;0,6181;KM;;;720;310;;8;0,75;;
;;0,75;;concrete;0,5832;KM;;;720;310;;9;0,75;;
;;0,5;;concrete;0,2443;KM;;;780;100;;0;0,5;;
;;0,5;;concrete;0,4115;KM;;;780;100;;1;0,5;;
;;0,5;;concrete;0,3239;KM;;;780;100;;2;0,5;;
;;0,5;;concrete;0,4894;KM;;;780;100;;3;0,5;;
;;0,5;;concrete;0,3928;KM;;;780;100;;4;0,5;;
;;0,5;;concrete;0,2552;KM;;;780;100;;5;0,5;;
;;0,5;;concrete;0,3575;KM;;;780;100;;6;0,5;;
;;0,5;;concrete;0,5406;KM;;;780;100;;7;0,5;;
;;0,5;;concrete;0,3122;KM;;;780;100;;8;0,5;;
;;0,5;;concrete;0,3757;KM;;;780;100;;9;0,5;;
;;0,25;;concrete;0,7318;KM;;;520;100;;0;0,25;;
;;0,25;;concrete;0,1823;KM;;;520;100;;1;0,25;;
;;0,25;;concrete;0,27699999999999997;KM;;;520;100;;2;0,25;;
;;0,25;;concrete;0,3625;KM;;;520;100;;3;0,25;;
;;0,25;;concrete;0,1023;KM;;;520;100;;4;0,25;;
;;0,25;;concrete;0,5581;KM;;;520;100;;5;0,25;;
;;0,25;;concrete;0,4286;KM;;;520;100;;6;0,25;;
;;0,25;;concrete;0,2995;KM;;;520;100;;7;0,25;;
;;0,25;;concrete;0,4251;KM;;;520;100;;8;0,25;;
;;0,25;;concrete;0,5704;KM;;;520;100;;9;0,25;;
;;0,05;;concrete;0,6926;KM;;;400;110;;0;0,05;;
;;0,05;;concrete;0,3084;KM;;;400;110;;1;0,05;;
;;0,05;;concrete;0,1984;KM;;;400;110;;2;0,05;;
;;0,05;;concrete;0,3048;KM;;;400;110;;3;0,05;;
;;0,05;;concrete;0,6037;KM;;;400;110;;4;0,05;;
;;0,05;;concrete;0,5087;KM;;;400;110;;5;0,05;;
;;0,05;;concrete;0,7318;KM;;;400;110;;6;0,05;;
;;0,05;;concrete;0,4673;KM;;;400;110;;7;0,05;;
;;0,05;;concrete;0,3928;KM;;;400;110;;8;0,05;;
;;0,05;;concrete;0,5521;KM;;;400;110;;9;0,05;;
;;0,95;;housing;0,8524;KM;;;312;194;;0;0,9519;;
;;0,95;;housing;0,9126;KM;;;312;194;;1;0,9519;;
;;0,95;;housing;0,8524;KM;;;312;194;;2;0,9519;;
;;0,95;;housing;0,8815;KM;;;312;194;;3;0,9519;;
;;0,95;;housing;0,8968;KM;;;312;194;;4;0,9519;;
;;0,95;;housing;0,8815;KM;;;312;194;;5;0,9519;;
;;0,95;;housing;0,8667;KM;;;312;194;;6;0,9519;;
;;0,95;;housing;0,8815;KM;;;312;194;;7;0,9519;;
;;0,95;;housing;0,8815;KM;;;312;194;;8;0,9519;;
;;0,95;;housing;0,8667;KM;;;312;194;;9;0,9519;;
;;0,75;;housing;0,6332;KM;;;396;110;;0;0,75;;
;;0,75;;housing;0,6658;KM;;;396;110;;1;0,75;;
;;0,75;;housing;0,6256;KM;;;396;110;;2;0,75;;
;;0,75;;housing;0,7423;KM;;;396;110;;3;0,75;;
;;0,75;;housing;0,7117;KM;;;396;110;;4;0,75;;
;;0,75;;housing;0,6658;KM;;;396;110;;5;0,75;;
;;0,75;;housing;0,6491;KM;;;396;110;;6;0,75;;
;;0,75;;housing;0,6256;KM;;;396;110;;7;0,75;;
;;0,75;;housing;0,5832;KM;;;396;110;;8;0,75;;
;;0,75;;housing;0,5967;KM;;;396;110;;9;0,75;;
;;0,5;;housing;0,365;KM;;;318;50;;0;0,5;;
;;0,5;;housing;0,3988;KM;;;318;50;;1;0,5;;
;;0,5;;housing;0,3141;KM;;;318;50;;2;0,5;;
;;0,5;;housing;0,3812;KM;;;318;50;;3;0,5;;
;;0,5;;housing;0,2756;KM;;;318;50;;4;0,5;;
;;0,5;;housing;0,384;KM;;;318;50;;5;0,5;;
;;0,5;;housing;0,2816;KM;;;318;50;;6;0,5;;
;;0,5;;housing;0,3625;KM;;;318;50;;7;0,5;;
;;0,5;;housing;0,3103;KM;;;318;50;;8;0,5;;
;;0,5;;housing;0,5241;KM;;;318;50;;9;0,5;;
;;0,25;;housing;0,4673;KM;;;212;50;;0;0,25;;
;;0,25;;housing;0,1911;KM;;;212;50;;1;0,25;;
;;0,25;;housing;0,3387;KM;;;212;50;;2;0,25;;
;;0,25;;housing;0,455;KM;;;212;50;;3;0,25;;
;;0,25;;housing;1,0009;KM;;;212;50;;4;0,25;;
;;0,25;;housing;0,4894;KM;;;212;50;;5;0,25;;
;;0,25;;housing;0,3122;KM;;;212;50;;6;0,25;;
;;0,25;;housing;0,2564;KM;;;212;50;;7;0,25;;
;;0,25;;housing;0,7997;KM;;;212;50;;8;0,25;;
;;0,25;;housing;0,384;KM;;;212;50;;9;0,25;;
;;0,05;;housing;1,0009;KM;;;160;57;;0;0,05;;
;;0,05;;housing;0,451;KM;;;160;57;;1;0,05;;
;;0,05;;housing;0,3455;KM;;;160;57;;2;0,05;;
;;0,05;;housing;1,0009;KM;;;160;57;;3;0,05;;
;;0,05;;housing;1,0009;KM;;;160;57;;4;0,05;;
;;0,05;;housing;0,341;KM;;;160;57;;5;0,05;;
;;0,05;;housing;0,3301;KM;;;160;57;;6;0,05;;
;;0,05;;housing;1,0009;KM;;;160;57;;7;0,05;;
;;0,05;;housing;1,0009;KM;;;160;57;;8;0,05;;
;;0,05;;housing;1,0009;KM;;;160;57;;9;0,05;;
;;0,95;;landsat;0,946;KM;;;3783;1217;;0;0,95;;
;;0,95;;landsat;0,946;KM;;;3783;1217;;1;0,95;;
;;0,95;;landsat;0,946;KM;;;3783;1217;;2;0,95;;
;;0,95;;landsat;0,946;KM;;;3783;1217;;3;0,95;;
;;0,95;;landsat;0,946;KM;;;3783;1217;;4;0,95;;
;;0,95;;landsat;0,946;KM;;;3783;1217;;5;0,95;;
;;0,95;;landsat;0,946;KM;;;3783;1217;;6;0,95;;
;;0,95;;landsat;0,946;KM;;;3783;1217;;7;0,95;;
;;0,95;;landsat;0,946;KM;;;3783;1217;;8;0,95;;
;;0,95;;landsat;0,946;KM;;;3783;1217;;9;0,95;;
;;0,75;;landsat;0,7423;KM;;;4000;1000;;0;0,75;;
;;0,75;;landsat;0,7531;KM;;;4000;1000;;1;0,75;;
;;0,75;;landsat;0,7423;KM;;;4000;1000;;2;0,75;;
;;0,75;;landsat;0,7423;KM;;;4000;1000;;3;0,75;;
;;0,75;;landsat;0,7531;KM;;;4000;1000;;4;0,75;;
;;0,75;;landsat;0,7642;KM;;;4000;1000;;5;0,75;;
;;0,75;;landsat;0,7423;KM;;;4000;1000;;6;0,75;;
;;0,75;;landsat;0,7423;KM;;;4000;1000;;7;0,75;;
